"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"440",0.0484606123151014,-0.0123240269778883,0.0141590209110535,-0.0139602319957772,0,0,0
"441",3.60273318403045,0.0179155821861128,0.0142099130594997,0.0231896778729321,21.6860795454544,2,0.472972972972973
"442",0.228540675863733,-0.00299354487215418,0.0154188022808468,-0.0024268648774451,1.03262867647058,0,0
"443",0.240711550995447,0.0191592064429882,0.0150171061497056,0.0249311864090963,1.02941176470588,0,0
"444",1.35778560099409,0.0199245436324824,0.0142453974195944,0.0247811628923565,5.13050395596835,0,0
"445",0.101740386076911,0.0124224303573613,0.0163381255801035,0.0139065790078496,0,0,0
"446",19.2267011345472,0.0434409827689172,0.0141719939055645,0.108772182921418,6.47545219638237,0,0
"447",9.93983748767779,0.0179917242602256,0.0141729597573688,0.0215072379627263,41.658335783593,1.00872093023256,0
"448",3.57622112530463,0.00406737868852928,0.0142080498707192,0.00209632302429315,9.93644067796602,0,0
"449",37.8437025817786,0.0360899437607596,0.0141674616335596,0.037580428841669,186.851711172498,8.31049431931433,1.02941176470588
"450",37.0403669864477,0.0218102881015152,0.0141664480456419,0.035588986392713,183.727124183006,15.3340696632092,6
"451",39.2878198108843,0.0204327753740521,0.0141698423113712,0.0277359635278553,164.869134885523,64.8372367855608,14
"452",10.5169208109341,0.0215266668303269,0.0141923191896623,0.0264657502778464,52.6895480225988,9.81617647058824,1.0233918128655
"453",27.4474501354113,0.0266966619101658,0.0141699133360958,0.034386280871231,102.147270936587,23.2033384562842,6.97843822843823
"454",67.7237993746985,0.0296875241429179,0.0141632962436481,0.0371475005042643,348.055555555556,52.5,58.6538461538462
"455",188.411780541297,0.0293107330574476,0.0141594266735782,0.0371760739993773,856.193170488534,131.392973856209,23.3333333333333
"456",264.770895781953,0.0318952504411549,0.0141593963955746,0.0369254758084921,1149.81878612716,201.790994623656,100.046311342217
"457",24.7896651691375,0.0266900413294127,0.0141728307893727,0.0453383363339661,134.106617647058,9.72222222222222,0
"458",53.4632544392686,0.0295041903875061,0.0141614210330784,0.034674730272994,218.235294117647,53.0898876404494,15
"459",17.8461055323261,0.0146797019884146,0.0141683880693061,0.020316992518321,85.3982843137254,5.86525307797538,0
"460",15.9865589835164,0.0147296379810289,0.0141777888558648,0.0161655764951838,72.3113007043964,19.9147727272727,7.77777777777778
"461",3.89781334737662,0.0333557583080218,0.014233283908607,0.0410440081633367,23.6241276171485,2.94943820224719,1.94999689614501
"462",38.6482407721275,0.0376177116314234,0.0141630214280783,0.0360185398744061,154.2,32.5581395348837,8.48066432885252
"463",231.250397710204,0.0420810906825743,0.0141603376381774,0.0387527117467099,695.633838383838,205.356359649123,146.293859649123
"464",181.724991199561,0.024745311828733,0.0141596814790103,0.0327125374864819,636.57525083612,188.150289017341,123.871590535655
"465",79.7576667830664,0.0264339135290726,0.0141600584960269,0.0284458541430763,272.985294117647,86.2613154853621,66.2429378531073
"466",5.98317217901254,0.0334235193694178,0.0142087624803505,0.0406016704651461,30.3055555555556,3.68872549019608,1.02941176470588
"470",15.2463133991009,0.0244877006663766,0.014182920803417,0.0398306062098294,49.7455100574713,11.2941576086957,4.93296089385475
"471",5.3266374579044,0.0419255263249775,0.014213031632179,0.0526446826864579,11.1443270300333,2.9745281201849,0.994350282485875
"472",48.3241196938391,0.0269276168496321,0.0141631430911335,0.0302365051208883,162.623925974884,59.7058823529412,47.6331360946746
"473",88.58373430534,0.0186789217861298,0.0141633827575144,0.022269431333967,215.996750081248,118.517427689307,70
"474",86.9314241561578,0.0302185303730631,0.0141626209444844,0.0307116536322534,235.290915915916,103.332218257508,91.513506355932
"475",105.983951915316,0.0207595406403603,0.0141628093117666,0.0238654636592341,334.131034482758,113.235294117647,86.9942196531792
"476",61.7754910819991,0.0225662580273392,0.0141624649404619,0.0306446592417936,235.508113590264,49.1932515337424,20.7627118644068
"477",104.567246463104,0.028237014721322,0.0141604954257463,0.0317387619372911,367.905504062976,104.698275862069,98.5
"478",12.9016100531742,0.0286120728946263,0.0141834398407363,0.0332705017041339,51.665625,19.5545977011495,19.1091954022989
"480",359.107350230728,0.0315853907712424,0.0141593149419701,0.0344374773743378,1265.83314606741,382.686781609195,332.450027934695
"481",103.043380957893,0.027259810053538,0.0141599730842846,0.0287119255087699,360.59375,126.059322033898,97.7941176470588
"482",23.7928922847989,0.02643054356318,0.0141697702824992,0.0349114806703678,75.1841088365854,27.3372438863185,24.7742428452347
"483",19.7974003208267,0.0196811307495612,0.0141796701214418,0.0322807951935438,67.6609547123622,21.0382513661202,12
"484",8.12599595661512,0.0215510453391704,0.0141855613174703,0.025831120742734,36.8653631284916,10.239651416122,4.80769230769231
"485",67.4494312448037,0.0292197381552725,0.0141618122852954,0.0383108729294659,226.098794291338,67.2084230733215,59.3055555555556
"490",187.50590617342,0.0232004252523617,0.0141602700474468,0.0275246458625428,767.882817066042,195.178761297182,78.858024691358
"491",41.275211615847,0.0347717680099938,0.0141637984826063,0.0388251717877468,206.97200455005,47.0098039215686,50.2873563218391
"492",32.9004181007304,0.0340623444494346,0.0141649932681444,0.0407003029880727,119.964176372187,15.1933766723196,6.91067569285532
"493",16.2521321103399,0.0302436083622595,0.0141734485645677,0.0371699229476936,64.5453063885267,5.1171340629275,2.05882352941176
"494",24.8822934461435,0.0346477121895562,0.0141698657278912,0.0440242188553414,93.5937499999999,15,5.76073232323233
"495",27.9790178345825,0.0215120049593638,0.0141709132422077,0.0247862224705274,149.734375,29.9869791666667,17.296511627907
