"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"440",552.41871989952,0.00292597073078732,1.85865416834398e-05,0.003357659854444,1996.36617647059,416.048105682951,203.076759605577
"441",63.3818432846995,-0.00120052862681283,5.87449235623488e-05,-0.000868801156387378,264.225,37.5670405982906,6.29496402877698
"442",0.949644117507378,-0.00233225639891425,0.000505090081408507,-0.0022468763261293,4.00086671802773,0,0
"443",1.44166786612692,-0.000128290729353615,0.000365961277170927,-0.00055778315282089,6.43702226653373,0,0
"444",59.720719181076,0.00137553048929487,4.28357848565541e-05,0.000366441608373149,174.693749999999,9.15697674418605,0.991573033707865
"445",117.913851743869,-0.00238892899136816,5.26408036499189e-05,-0.00267491861386575,461.580882352941,74.3617424242425,13.8418079096045
"446",1799.27782983237,0.000769988463042737,2.14778794473746e-05,0.00225626919555406,6551.79411764707,1059.37973484848,728.119052562372
"447",0.210261805218321,0.00378384769848116,0.000644129128377993,0.00234284107628313,0.983270202020202,0,0
"448",0.268384320589804,-0.00294662788982534,0.000982608999752946,-0.00400612752908846,0.972222222222222,0,0
"449",37.5504277986147,-0.00234060729626272,0.000128047449071261,-0.00178004340530091,313.458333333333,2.92074022346369,1.00578034682081
"450",104.595398729404,0.000398193690232296,5.27801935154116e-05,0.0218315812322076,91.5833333333331,1.12488140417457,0
"451",1235.78552844789,0.00106163004496775,2.44754190300997e-05,0.00080331763484873,5444.68888888889,718.529411764706,167.49523686505
"452",1127.39282306374,-0.000229134151164317,2.61205941643566e-05,0.00434025542589823,5300.04227941177,687.886513157895,345.882352941176
"453",162.516145526697,-0.00309190215387492,7.22172264845491e-05,-0.00417792978543861,729.166666666667,61.8361928104575,17.5
"454",3.43492195380451,0.000607590845976653,0.000306152818216969,0.00375280246600151,8.75,1,0
"455",0.102176051472423,-0.00639968069001091,0.00186059481858949,-0.00637283048487281,0,0,0
"456",1.60442468638724,-0.00803570858182477,0.00063319258091328,-0.00603770658502404,4.10560715514276,0,0
"457",228.186770656566,-0.000444317705798435,4.46697014872452e-05,0.00785884204213417,522.488235294117,22.1153846153846,2.00574712643678
"458",0.141965918250504,-0.0094111100509502,0.00253476137782537,-0.00784910810346981,0,0,0
"459",90.4210707818256,0.000122978588447882,4.43538443865196e-05,0.00300068321197314,298.077614379084,11.3051470588235,0.994350282485875
"460",258.000036796412,-0.00111756196198023,3.93783349233498e-05,-0.000500305381339731,1550.9375,119.828947368421,23.7096774193548
"461",178.098051174849,-0.000981937843210838,5.21844748686328e-05,0.00313525250150601,462.326832151299,35.5932203389831,13.2568267419962
"462",62.1683161713479,-0.00332528304872924,7.94440587362897e-05,-0.00442073993767672,289.888888888888,20.2332657200811,3.95492849846783
"463",5.1704941466899,-0.000874175335504815,0.000295732431835158,0.00274008850586025,19.4322916666667,0.930956423316356,0
"464",7.81882419570178,-0.00669053364928679,0.000277962955354814,-0.00598256654823633,10.5894886363636,0,0
"465",28.2578033650447,0.00296821966680389,5.27735501218947e-05,0.00176591766587863,40.2710561497326,3.08823529411765,0
"466",85.4658638958633,-0.000896762213370388,7.13312009353326e-05,-0.00179889883087886,478.631628787878,52.4571078431373,28.827485380117
"470",929.174930282191,0.000628816967613923,2.59092384611945e-05,0.00187262780505618,5818.11363636363,586.764705882353,300.222222222222
"471",76.4941200801016,0.00167005703556712,6.20985885182687e-05,0.00308785864381746,256.647984824596,61.8125,70.2155172413793
"472",347.304208800552,0.00458048830578652,2.83447353717675e-05,0.00619978447606856,808.103124999994,18.4249344405595,4.11764705882353
"473",389.6817554935,-0.00119490000798136,4.48551463411163e-05,0.0289383694184951,81.5560344827585,4.01041666666667,0
"474",30.0671919375474,-0.00202925658924522,0.00016743813138717,-0.00277466653439347,115.861202549376,5.69220430107527,5.08551167964405
"475",9.86445729509319,-0.00106996265160069,0.000223907319339632,-0.00139435135984206,55.48109670364,5.24147727272727,3.51040978189029
"476",975.597982129368,0.00297678202155027,2.22940071332307e-05,0.00192705568279741,5185.03294307827,745.5,444.395953757225
"477",38.0293966727214,0.0036344076429482,5.99051376093943e-05,0.00561834183486018,51.745465358311,5,0
"478",86.156663313358,-0.00241425263106331,8.80259356321792e-05,-0.002462249092388,410.630052579691,69.6970070306853,7.99326379834855
"480",0.907213447129412,-0.000718934175271778,0.000391629362248077,-0.00141472040073507,3.21524784482758,0,0
"481",230.630382636595,0.00038274752942725,2.78396383789394e-05,8.30299679811485e-05,1407.25106065368,8.82543103448276,0
"482",42.6658821008357,-0.000748422602393181,8.48289893153937e-05,-0.000923246916593788,224.435028248588,18.3139534883721,4.09356725146199
"483",29.8249518329724,-0.00464415791115302,0.000180244217601016,-0.0056941476923219,121.74269005848,37.4277456647399,8.5206745927483
"484",208.00172990635,0.000624759758501305,3.47220747075951e-05,0.00215864454203111,884.190297314579,167.66544117647,108.380681818182
"485",162.295090591701,0.00173991718815366,3.74849647081119e-05,0.00380718961356606,577.83505721831,54.9003555389221,15.3716216216216
"490",1.12448522323233,-0.0041146565787443,0.000773671783042723,-0.00503742534372692,4.32288401253919,0.875,0
"491",49.4455477601334,-0.000141888095790253,6.80700691250052e-05,-0.00107312067725467,242.61448417803,24.75,4.1543392504931
"492",23.8483703895134,-0.00037477790373182,0.000100304106621363,0.00204601849768922,90.9976604278075,6.0519234602352,1
"493",0.480065283411019,-0.00489919944758825,0.00119001404581879,-0.0053141617502595,1.95588235294117,0,0
