"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1970175",18,"485",1970,7,9,"ILLEX ILLECEBROSUS",NA,10,1,NA,21.1864926170273,NA
"ATC1970175",18,"485",1970,7,9,"ILLEX ILLECEBROSUS",NA,17,1,NA,98.6355913411869,NA
"ATC1970175",22,"483",1970,7,10,"ILLEX ILLECEBROSUS",1,18,1,75,116.409062257828,0.6442797368635
"ATC1970175",22,"483",1970,7,10,"ILLEX ILLECEBROSUS",2,19,1,100,136.159710914378,0.734431641551324
"ATC1970175",22,"483",1970,7,10,"ILLEX ILLECEBROSUS",3,17,1,75,98.6355913411869,0.760374617115338
"ATC1970175",23,"482",1970,7,10,"ILLEX ILLECEBROSUS",4,16,1,75,82.7403060314935,0.906450599438836
"ATC1970175",23,"482",1970,7,10,"ILLEX ILLECEBROSUS",5,15,1,75,68.6236211141764,1.09291813492638
"ATC1970175",23,"482",1970,7,10,"ILLEX ILLECEBROSUS",6,18,1,100,116.409062257828,0.859039649151333
"ATC1970175",23,"482",1970,7,10,"ILLEX ILLECEBROSUS",7,16,1,75,82.7403060314935,0.906450599438836
"ATC1970175",24,"480",1970,7,10,"ILLEX ILLECEBROSUS",8,17,1,100,98.6355913411869,1.01383282282045
"ATC1970175",24,"480",1970,7,10,"ILLEX ILLECEBROSUS",9,16,1,75,82.7403060314935,0.906450599438836
"ATC1970175",24,"480",1970,7,10,"ILLEX ILLECEBROSUS",10,17,1,125,98.6355913411869,1.26729102852556
"ATC1970175",24,"480",1970,7,10,"ILLEX ILLECEBROSUS",11,14,1,90,56.1853172292872,1.60184198360433
"ATC1970175",24,"480",1970,7,10,"ILLEX ILLECEBROSUS",12,16,1,130,82.7403060314935,1.57118103902732
"ATC1970175",24,"480",1970,7,10,"ILLEX ILLECEBROSUS",13,5,1,NA,2.84118559350718,NA
"ATC1970175",26,"480",1970,7,10,"ILLEX ILLECEBROSUS",NA,17,1,NA,98.6355913411869,NA
"ATC1970175",30,"481",1970,7,11,"ILLEX ILLECEBROSUS",14,17,1,80,98.6355913411869,0.811066258256361
"ATC1970175",30,"481",1970,7,11,"ILLEX ILLECEBROSUS",15,17,1,90,98.6355913411869,0.912449540538406
"ATC1970175",30,"481",1970,7,11,"ILLEX ILLECEBROSUS",16,17,1,90,98.6355913411869,0.912449540538406
"ATC1970175",30,"481",1970,7,11,"ILLEX ILLECEBROSUS",17,17,1,100,98.6355913411869,1.01383282282045
"ATC1970175",30,"481",1970,7,11,"ILLEX ILLECEBROSUS",18,17,1,90,98.6355913411869,0.912449540538406
