"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1970175",50,"465",1970,7,13,"GADUS MORHUA",539,57,1,2200,1706.18530248698,1.28942618178296
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",444,43,1,875,724.4748708286,1.20777135996345
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",445,39,1,700,538.461464860007,1.30000017769515
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",446,38,1,560,497.588956039793,1.12542690749595
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",447,39,1,650,538.461464860007,1.2071430221455
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",448,40,1,675,581.527803116488,1.16073555964578
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",449,40,1,650,581.527803116488,1.11774535373298
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",450,37,1,480,458.851856058806,1.04608926315094
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",451,36,1,460,422.191804383905,1.08955217799945
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",452,33,1,410,324.091268181146,1.26507573715573
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",453,36,1,410,422.191804383905,0.97112259343429
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",454,40,1,600,581.527803116488,1.03176494190736
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",455,35,1,425,387.550502105668,1.09663127177196
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",456,38,1,550,497.588956039793,1.10532999843352
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",457,22,1,100,94.5174217365522,1.05800600738697
"ATC1970175",51,"465",1970,7,13,"GADUS MORHUA",458,20,1,60,70.7483271314572,0.848076589691149
"ATC1970175",52,"460",1970,7,14,"GADUS MORHUA",459,75,1,4900,3928.64920521128,1.24724803464261
"ATC1970175",52,"460",1970,7,14,"GADUS MORHUA",460,19,1,60,60.5363768511886,0.991139594420936
"ATC1970175",52,"460",1970,7,14,"GADUS MORHUA",461,20,1,90,70.7483271314572,1.27211488453672
"ATC1970175",52,"460",1970,7,14,"GADUS MORHUA",462,17,1,50,43.173238581341,1.15812483943721
"ATC1970175",54,"465",1970,7,14,"GADUS MORHUA",463,71,1,4000,3325.86245422336,1.20269555793583
"ATC1970175",54,"465",1970,7,14,"GADUS MORHUA",464,82,1,5900,5152.47008280587,1.14508185495122
"ATC1970175",54,"465",1970,7,14,"GADUS MORHUA",465,81,1,5500,4963.87373867299,1.10800562011683
"ATC1970175",55,"465",1970,7,14,"GADUS MORHUA",466,61,1,2500,2096.72870969757,1.19233355676262
"ATC1970175",55,"465",1970,7,14,"GADUS MORHUA",467,84,1,7200,5543.96872139424,1.29870862586492
"ATC1970175",55,"465",1970,7,14,"GADUS MORHUA",468,39,1,550,538.461464860007,1.02142871104619
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",469,39,1,575,538.461464860007,1.06785728882102
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",470,44,1,800,776.901883723165,1.02973105968818
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",471,45,1,950,831.815680589452,1.14207993689996
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",472,36,1,475,422.191804383905,1.12508105336899
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",473,29,1,220,218.839886284625,1.00530119867576
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",474,28,1,190,196.70300715891,0.965923209534389
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",475,32,1,275,295.157062106809,0.931707335874231
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",476,23,1,110,108.188669982514,1.01674232632473
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",477,32,1,260,295.157062106809,0.880886935735637
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",478,27,1,210,176.120923587852,1.1923625865796
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",479,22,1,100,94.5174217365522,1.05800600738697
"ATC1970175",59,"464",1970,7,15,"GADUS MORHUA",480,20,1,90,70.7483271314572,1.27211488453672
"ATC1970175",60,"464",1970,7,15,"GADUS MORHUA",481,31,1,300,268.009060356608,1.11936514236058
"ATC1970175",60,"464",1970,7,15,"GADUS MORHUA",482,37,1,550,458.851856058806,1.19864394736046
"ATC1970175",60,"464",1970,7,15,"GADUS MORHUA",483,21,1,100,82.0563424813271,1.21867483945871
"ATC1970175",60,"464",1970,7,15,"GADUS MORHUA",484,33,1,325,324.091268181146,1.0028039379893
"ATC1970175",60,"464",1970,7,15,"GADUS MORHUA",485,23,1,110,108.188669982514,1.01674232632473
"ATC1970175",60,"464",1970,7,15,"GADUS MORHUA",486,21,1,100,82.0563424813271,1.21867483945871
