"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1972200",62,"494",1972,7,1,"PSEUDOPLEURONECTES AMERICANUS",14,30,1,300,315.87907291501,0.949730532103714
"ATC1972200",62,"494",1972,7,1,"PSEUDOPLEURONECTES AMERICANUS",15,22,1,125,122.031529404068,1.02432543958458
"ATC1972200",62,"494",1972,7,1,"PSEUDOPLEURONECTES AMERICANUS",16,19,1,100,77.8453883325432,1.28459761254984
"ATC1972200",65,"493",1972,7,2,"PSEUDOPLEURONECTES AMERICANUS",17,23,1,135,139.85264530264,0.965301726741466
"ATC1972200",65,"493",1972,7,2,"PSEUDOPLEURONECTES AMERICANUS",18,31,1,350,349.292048003495,1.00202681967869
"ATC1972200",65,"493",1972,7,2,"PSEUDOPLEURONECTES AMERICANUS",19,28,1,210,255.646354292377,0.821447270708301
"ATC1972200",66,"493",1972,7,2,"PSEUDOPLEURONECTES AMERICANUS",20,25,1,200,180.598498947351,1.10742891644025
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",1,39,1,625,706.194681555227,0.88502507357261
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",2,45,1,1000,1095.21398146841,0.913063581108826
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",3,29,1,275,284.690166253646,0.965962413169506
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",4,27,1,200,228.668844171427,0.87462723977415
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",5,20,1,75,91.1051085851429,0.82322496690631
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",NA,27,1,NA,228.668844171427,NA
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",NA,29,1,NA,284.690166253646,NA
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",NA,45,1,NA,1095.21398146841,NA
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",NA,39,1,NA,706.194681555227,NA
"ATC1973212",4,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",NA,20,1,NA,91.1051085851429,NA
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",6,42,1,825,886.375469411898,0.930756805067473
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",7,43,1,900,952.69627332374,0.944687226349805
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",8,41,1,650,823.238771747853,0.7895643673584
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",9,42,1,775,886.375469411898,0.87434730173005
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",10,36,1,525,552.494009015737,0.95023654814879
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",11,38,1,550,652.126112490228,0.843395149290608
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",12,35,1,450,506.770131374333,0.887976564008665
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",13,29,1,250,284.690166253646,0.878147648335915
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",14,29,1,250,284.690166253646,0.878147648335915
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",15,23,1,125,139.85264530264,0.893797895130987
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",16,27,1,210,228.668844171427,0.918358601762857
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",17,21,1,75,105.808127144799,0.708830238506747
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",18,26,1,175,203.679029926272,0.859194979784353
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",19,16,1,NA,45.9590797193193,NA
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",20,17,1,NA,55.3487935602397,NA
"ATC1973212",5,"494",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",21,16,1,NA,45.9590797193193,NA
"ATC1973212",8,"490",1973,7,10,"PSEUDOPLEURONECTES AMERICANUS",30,41,1,860,823.238771747853,1.04465439373573
"ATC1973212",11,"495",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",43,46,1,1200,1171.57308681006,1.02426388375594
"ATC1973212",11,"495",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",44,28,1,250,255.646354292377,0.977913417509882
"ATC1973212",11,"495",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",45,33,1,400,423.106969227012,0.945387405768269
"ATC1973212",11,"495",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",46,37,1,525,600.919302858238,0.873661400961606
"ATC1973212",11,"495",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",47,42,1,900,886.375469411898,1.01537106007361
"ATC1973212",11,"495",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",48,35,1,550,506.770131374333,1.08530468934392
"ATC1973212",11,"495",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",49,24,1,125,159.349038920229,0.784441505559227
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",50,43,1,1150,952.69627332374,1.20710034478031
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",51,35,1,575,506.770131374333,1.13463672067774
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",52,38,1,675,652.126112490228,1.03507586503847
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",53,35,1,500,506.770131374333,0.986640626676294
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",54,33,1,485,423.106969227012,1.14628222949403
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",55,29,1,350,284.690166253646,1.22940670767028
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",56,24,1,200,159.349038920229,1.25510640889476
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",57,21,1,65,105.808127144799,0.61431954003918
"ATC1973212",18,"490",1973,7,11,"PSEUDOPLEURONECTES AMERICANUS",58,23,1,110,139.85264530264,0.786542147715269
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",2,36,1,500,552.494009015737,0.904987188713133
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",3,40,1,750,763.205394208204,0.982697456925204
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",4,36,1,575,552.494009015737,1.0407352670201
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",5,31,1,375,349.292048003495,1.07360016394146
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",6,33,1,425,423.106969227012,1.00447411862879
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",7,29,1,300,284.690166253646,1.0537771780031
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",8,26,1,175,203.679029926272,0.859194979784353
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",9,29,1,300,284.690166253646,1.0537771780031
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",10,26,1,225,203.679029926272,1.10467925972274
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",11,39,1,750,706.194681555227,1.06203008828713
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",12,37,1,625,600.919302858238,1.04007309638286
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",13,40,1,800,763.205394208204,1.04821062072022
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",14,36,1,650,552.494009015737,1.17648334532707
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",15,46,1,1075,1171.57308681006,0.917569729198026
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",16,28,1,250,255.646354292377,0.977913417509882
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",17,38,1,700,652.126112490228,1.07341200818805
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",18,32,1,450,385.008240474776,1.1688061519023
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",19,34,1,450,463.667718134744,0.970522601423005
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",20,31,1,400,349.292048003495,1.14517350820422
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",21,44,1,1000,1022.28209757987,0.978203572543608
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",22,38,1,650,652.126112490228,0.996739721888901
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",23,33,1,450,423.106969227012,1.0635608314893
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",24,38,1,675,652.126112490228,1.03507586503847
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",25,37,1,700,600.919302858238,1.16488186794881
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",26,38,1,675,652.126112490228,1.03507586503847
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",27,27,1,225,228.668844171427,0.983955644745918
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",28,26,1,200,203.679029926272,0.981937119753547
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",29,26,1,175,203.679029926272,0.859194979784353
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",30,27,1,225,228.668844171427,0.983955644745918
"ATC1974225",3,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",35,49,1,1125,1422.02713505403,0.791124144025041
"ATC1974225",4,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",31,41,1,900,823.238771747853,1.09324297018855
"ATC1974225",4,"495",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",32,33,1,400,423.106969227012,0.945387405768269
"ATC1974225",6,"494",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",33,27,1,250,228.668844171427,1.09328404971769
"ATC1974225",6,"494",1974,7,9,"PSEUDOPLEURONECTES AMERICANUS",34,24,1,120,159.349038920229,0.753063845336858
"ATC1974225",9,"493",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",1,31,1,350,349.292048003495,1.00202681967869
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",36,36,1,625,552.494009015737,1.13123398589142
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",37,40,1,875,763.205394208204,1.14648036641274
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",38,36,1,575,552.494009015737,1.0407352670201
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",39,36,1,600,552.494009015737,1.08598462645576
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",40,31,1,375,349.292048003495,1.07360016394146
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",41,32,1,475,385.008240474776,1.23373982700799
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",42,26,1,200,203.679029926272,0.981937119753547
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",43,26,1,250,203.679029926272,1.22742139969193
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",44,33,1,450,423.106969227012,1.0635608314893
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",45,34,1,500,463.667718134744,1.07835844602556
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",46,23,1,150,139.85264530264,1.07255747415718
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",47,19,1,100,77.8453883325432,1.28459761254984
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",48,27,1,225,228.668844171427,0.983955644745918
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",49,31,1,425,349.292048003495,1.21674685246699
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",50,24,1,200,159.349038920229,1.25510640889476
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",51,35,1,500,506.770131374333,0.986640626676294
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",52,38,1,700,652.126112490228,1.07341200818805
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",53,41,1,750,823.238771747853,0.911035808490461
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",54,32,1,475,385.008240474776,1.23373982700799
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",55,28,1,250,255.646354292377,0.977913417509882
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",56,27,1,250,228.668844171427,1.09328404971769
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",57,31,1,375,349.292048003495,1.07360016394146
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",58,29,1,350,284.690166253646,1.22940670767028
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",59,30,1,350,315.87907291501,1.108018954121
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",60,41,1,825,823.238771747853,1.00213938933951
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",61,24,1,175,159.349038920229,1.09821810778292
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",62,33,1,450,423.106969227012,1.0635608314893
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",63,38,1,850,652.126112490228,1.30342886708549
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",64,26,1,250,203.679029926272,1.22742139969193
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",65,27,1,225,228.668844171427,0.983955644745918
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",66,26,1,225,203.679029926272,1.10467925972274
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",67,25,1,200,180.598498947351,1.10742891644025
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",68,37,1,725,600.919302858238,1.20648479180412
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",69,28,1,250,255.646354292377,0.977913417509882
"ATC1974225",13,"490",1974,7,10,"PSEUDOPLEURONECTES AMERICANUS",70,21,1,100,105.808127144799,0.945106984675662
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",1,35,1,475,506.770131374333,0.937308595342479
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",2,30,1,300,315.87907291501,0.949730532103714
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",3,40,1,725,763.205394208204,0.949940875027698
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",4,37,1,600,600.919302858238,0.99847017252755
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",5,39,1,590,706.194681555227,0.835463669452543
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",6,40,1,650,763.205394208204,0.851671129335177
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",7,37,1,525,600.919302858238,0.873661400961606
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",8,36,1,525,552.494009015737,0.95023654814879
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",9,38,1,600,652.126112490228,0.920067435589755
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",10,40,1,700,763.205394208204,0.917184293130191
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",11,38,1,525,652.126112490228,0.805059006141035
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",12,34,1,400,463.667718134744,0.862686756820449
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",13,34,1,400,463.667718134744,0.862686756820449
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",14,37,1,550,600.919302858238,0.91526432481692
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",15,35,1,500,506.770131374333,0.986640626676294
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",16,30,1,300,315.87907291501,0.949730532103714
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",17,32,1,350,385.008240474776,0.909071451479569
"ATC1975236",1,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",18,28,1,200,255.646354292377,0.782330734007906
"ATC1975236",2,"493",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",19,21,1,100,105.808127144799,0.945106984675662
"ATC1975236",5,"491",1975,7,15,"PSEUDOPLEURONECTES AMERICANUS",20,34,1,525,463.667718134744,1.13227636832684
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",21,38,1,575,652.126112490228,0.881731292440181
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",22,35,1,525,506.770131374333,1.03597265801011
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",23,42,1,975,886.375469411898,1.09998531507974
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",24,36,1,575,552.494009015737,1.0407352670201
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",25,39,1,700,706.194681555227,0.991228082401323
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",26,49,1,1500,1422.02713505403,1.05483219203339
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",27,26,1,200,203.679029926272,0.981937119753547
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",28,34,1,400,463.667718134744,0.862686756820449
"ATC1975236",6,"493",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",29,34,1,425,463.667718134744,0.916604679121727
"ATC1975236",7,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",30,33,1,400,423.106969227012,0.945387405768269
"ATC1975236",7,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",31,22,1,110,122.031529404068,0.901406386834428
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",32,42,1,900,886.375469411898,1.01537106007361
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",33,42,1,900,886.375469411898,1.01537106007361
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",34,49,1,1375,1422.02713505403,0.966929509363939
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",35,36,1,600,552.494009015737,1.08598462645576
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",36,40,1,775,763.205394208204,1.01545403882271
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",37,28,1,250,255.646354292377,0.977913417509882
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",38,26,1,200,203.679029926272,0.981937119753547
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",39,20,1,75,91.1051085851429,0.82322496690631
"ATC1975236",8,"494",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",40,20,1,100,91.1051085851429,1.09763328920841
"ATC1975236",11,"490",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",41,21,1,100,105.808127144799,0.945106984675662
"ATC1975236",11,"490",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",42,26,1,225,203.679029926272,1.10467925972274
"ATC1975236",11,"490",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",43,29,1,310,284.690166253646,1.08890308393653
"ATC1975236",12,"490",1975,7,16,"PSEUDOPLEURONECTES AMERICANUS",44,32,1,500,385.008240474776,1.29867350211367
