"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"465",112.105381039857,-4.5472429456491e-05,0.000494662102258344,0.00108285148546874,374.320971867007,53.6931818181818,32.8125
"466",129.732507877325,0.00425365447386645,0.000498868669433249,0.00608377888259311,542.244791666665,81.5808823529412,62.6100187265918
"470",80.6761734052255,0.00911464996537057,0.00050524595819233,0.00474444719992185,516.6,51.7708333333333,33.5416666666667
"471",54.1333967594234,0.0103988224445353,0.000512002715818788,0.00664269649781749,278.801233396584,23.5738269296158,14.3575851393189
"472",174.299300835854,0.00799372032214201,0.000494092606297529,0.0144810636250284,456.53352601156,35.6613372093023,33.6976744186046
"473",43.5982843636972,0.00280060803659527,0.00052731142785431,0.0428604688069767,21.8363970588235,4.01041666666667,0.416666666666667
"474",13.066739668996,0.0018885836534175,0.000629136443188665,0.0244086975863899,24.722740464345,1.49606006541779,0
"475",10.9140391918183,0.00615546364410683,0.000625030738616174,0.00715688524022143,42.1186440677966,5.82261029411764,3.69944852941176
"476",62.5254398349763,0.0180541109322334,0.000505624413004897,0.00566702251990076,176.944444444444,13.6871508379888,13.5521472392638
"477",75.0246445721857,0.00547648229639749,0.000500024077179973,0.0163611808284497,113.773549641148,18.9739473857068,15.4411764705882
"478",134.518410765121,0.00277459524835249,0.000500356695458002,0.00264489888677913,550.699999999998,55.8004412217396,31.0855263157895
"480",43.1284949960602,0.00295363000438185,0.000503777959183158,0.00789330160230853,77.8492647058823,6.3754059906171,2.36359570661896
"481",104.933242505124,0.00671719313466986,0.000493224508017539,0.0102701672719414,289.218440185063,27.6343813387424,15.2698863636363
"482",32.9993960722276,-0.00201282223989136,0.000543720044882016,0.00228160680639202,131.611570247934,15.0862068965517,6.58589572192514
"483",4.90895171005614,-0.00832627367977378,0.00116993562897225,-0.0177701548875104,12.0892672858617,4,1
"484",9.43982255301387,-0.0126135515896152,0.000797665488664917,-0.0254652664127172,21.2851502311248,2.48345588235294,0
"485",24.0417302322638,-0.0025939868995825,0.000548119193857995,-0.003729949831165,128.991718027735,6.07993640533778,1.00574712643678
"490",12.3749849151314,0.0105786124913439,0.000555521706007145,0.00358039747732357,40.1837837837838,1.45833333333333,0
"491",3.33017925100809,-0.0047426408171213,0.000939842825362904,-0.0083964037458322,8.40203488372094,0,0
"492",5.0739722168566,0.00123820002134645,0.000712265002855428,0.00118169534878736,15.1244343891402,0,0
"493",1.52447533955915,0.0035586043137896,0.0010171481114118,-0.00321021445254398,11.0052631578947,0,0
"494",2.62415518824525,-8.63161372749602e-05,0.0010094737191922,0.00774832907121918,2.33309248554913,0,0
"495",7.53506172301991,-0.00731126963403845,0.000875440871766753,-0.0168009665085729,12.1997950819672,0,0
