"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"NED1983012",24,"473",1983,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1983012",24,"473",1983,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1983012",54,"493",1983,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1983012",54,"493",1983,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1983012",62,"491",1983,7,13,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,7,1,NA,1.03720676188239,NA
"NED1983012",62,"491",1983,7,13,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1983013",45,"444",1983,7,23,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1983013",45,"444",1983,7,23,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,15,1,NA,4.4799892428246,NA
"NED1983013",45,"444",1983,7,23,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,20,1,NA,7.78257571510878,NA
"NED1983013",55,"443",1983,7,24,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1984031",8,"473",1984,7,11,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1984031",15,"480",1984,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1984031",25,"490",1984,7,17,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1984031",27,"491",1984,7,17,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1984031",28,"491",1984,7,17,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1984031",29,"495",1984,7,18,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1984031",36,"493",1984,7,18,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1984032",73,"443",1984,8,1,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1985048",19,"485",1985,7,6,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1985048",24,"490",1985,7,6,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1985048",25,"490",1985,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1985048",25,"490",1985,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1985049",30,"450",1985,7,20,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1985049",61,"441",1985,7,23,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,15,1,NA,4.4799892428246,NA
"NED1985049",77,"459",1985,7,25,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1986065",10,"474",1986,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1986065",23,"480",1986,7,9,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1986065",23,"480",1986,7,9,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1986065",41,"491",1986,7,11,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1986065",41,"491",1986,7,11,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1986065",41,"491",1986,7,11,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1986066",49,"441",1986,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,14,1,NA,3.92424590515164,NA
"NED1986066",65,"444",1986,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,16,1,NA,5.07088832519792,NA
"NED1987085",12,"475",1987,6,30,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1987085",62,"478",1987,7,6,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1987086",23,"442",1987,7,16,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1987086",25,"441",1987,7,17,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,20,1,NA,7.78257571510878,NA
"NED1987086",34,"441",1987,7,17,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,14,1,NA,3.92424590515164,NA
"NED1987086",46,"444",1987,7,19,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1987086",67,"443",1987,7,20,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,21,1,NA,8.54674417743527,NA
"NED1987086",67,"443",1987,7,20,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1988105",35,"490",1988,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1988105",36,"491",1988,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1988105",49,"492",1988,7,9,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1988105",64,"481",1988,7,10,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1988106",27,"464",1988,7,20,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,7,1,NA,1.03720676188239,NA
"NED1988106",47,"445",1988,7,22,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1988106",63,"446",1988,7,24,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1988106",70,"441",1988,7,24,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1988106",90,"444",1988,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,20,1,NA,7.78257571510878,NA
"NED1988106",90,"444",1988,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1988106",91,"444",1988,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1988106",93,"459",1988,7,27,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,22,1,NA,9.34513083668688,NA
"NED1989123",19,"485",1989,7,6,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1989123",24,"490",1989,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1989123",24,"490",1989,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1989123",28,"491",1989,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,14,1,NA,3.92424590515164,NA
"NED1989123",30,"495",1989,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1989123",34,"491",1989,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1989123",34,"491",1989,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1989123",38,"493",1989,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,14,1,NA,3.92424590515164,NA
"NED1989123",38,"493",1989,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1989123",38,"493",1989,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1989123",38,"493",1989,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1989123",79,"477",1989,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1989123",79,"477",1989,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1989123",80,"475",1989,7,13,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1989124",19,"445",1989,7,21,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,19,1,NA,7.05275981220726,NA
"NED1989124",19,"445",1989,7,21,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,20,1,NA,7.78257571510878,NA
"NED1989124",19,"445",1989,7,21,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,17,1,NA,5.69676132155038,NA
"NED1989124",22,"444",1989,7,22,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1989124",25,"443",1989,7,22,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1989124",56,"445",1989,7,25,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,24,1,NA,11.044054403144,NA
"NED1989124",60,"445",1989,7,25,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,22,1,NA,9.34513083668688,NA
"NED1989124",64,"459",1989,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1989124",64,"459",1989,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,15,1,NA,4.4799892428246,NA
"NED1989124",77,"459",1989,7,27,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1990139",30,"490",1990,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1990139",30,"490",1990,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1990139",36,"491",1990,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1990139",36,"491",1990,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1990139",37,"494",1990,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1990139",40,"495",1990,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1990139",40,"495",1990,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1990139",41,"491",1990,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1990139",41,"491",1990,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1990139",41,"491",1990,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1990139",41,"491",1990,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1990139",41,"491",1990,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,7,1,NA,1.03720676188239,NA
"NED1990139",46,"493",1990,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1990139",113,"464",1990,7,15,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1990139",113,"464",1990,7,15,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1990139",114,"464",1990,7,15,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1990140",1,"460",1990,7,24,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1990140",8,"444",1990,7,24,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1990140",8,"444",1990,7,24,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1990140",52,"444",1990,7,29,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,17,1,NA,5.69676132155038,NA
"NED1991154",22,"481",1991,7,6,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1991154",32,"490",1991,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1991154",33,"485",1991,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1991154",33,"485",1991,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1991154",35,"490",1991,7,7,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1991154",44,"491",1991,7,8,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"HAM1991231",33,"459",1991,7,21,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"HAM1991231",77,"444",1991,7,25,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"HAM1991231",99,"441",1991,7,27,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,15,1,NA,4.4799892428246,NA
"HAM1991231",104,"442",1991,7,27,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"HAM1991231",105,"459",1991,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,14,1,NA,3.92424590515164,NA
"NED1992173",17,"481",1992,6,25,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1992173",25,"485",1992,6,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,15,1,NA,4.4799892428246,NA
"NED1992174",57,"444",1992,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,17,1,NA,5.69676132155038,NA
"NED1992174",73,"440",1992,7,14,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,23,1,NA,10.1776080765168,NA
"NED1992174",79,"442",1992,7,15,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1992174",81,"444",1992,7,15,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,20,1,NA,7.78257571510878,NA
"NED1992174",81,"444",1992,7,15,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1992174",86,"445",1992,7,15,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,21,1,NA,8.54674417743527,NA
"NED1992174",94,"456",1992,7,16,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1992174",100,"458",1992,7,17,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1993189",32,"480",1993,7,9,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1993189",49,"490",1993,7,10,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1993189",49,"490",1993,7,10,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1993189",49,"490",1993,7,10,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1993189",51,"491",1993,7,11,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1993189",61,"493",1993,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1993189",63,"493",1993,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1993189",64,"492",1993,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1993189",64,"492",1993,7,12,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1993189",68,"485",1993,7,13,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1993189",75,"481",1993,7,13,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1993189",77,"477",1993,7,14,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1993189",77,"477",1993,7,14,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,9,1,NA,1.68031722585734,NA
"NED1993189",78,"476",1993,7,14,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1993190",24,"457",1993,7,22,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1993190",25,"456",1993,7,22,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,23,1,NA,10.1776080765168,NA
"NED1993190",27,"456",1993,7,22,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,14,1,NA,3.92424590515164,NA
"NED1993190",27,"456",1993,7,22,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1993190",42,"458",1993,7,25,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,10,1,NA,2.05699141992494,NA
"NED1993190",43,"458",1993,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1993190",43,"458",1993,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1993190",46,"458",1993,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1993190",47,"458",1993,7,26,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1993190",66,"447",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,6,1,NA,0.77151928922075,NA
"NED1993190",66,"447",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,8,1,NA,1.34027270124463,NA
"NED1993190",66,"447",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1993190",69,"445",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,16,1,NA,5.07088832519792,NA
"NED1993190",69,"445",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1993190",69,"445",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,19,1,NA,7.05275981220726,NA
"NED1993190",69,"445",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,18,1,NA,6.35743829991935,NA
"NED1993190",69,"445",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,21,1,NA,8.54674417743527,NA
"NED1993190",71,"443",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,14,1,NA,3.92424590515164,NA
"NED1993190",72,"444",1993,7,28,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1993190",80,"444",1993,7,29,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,15,1,NA,4.4799892428246,NA
"NED1993190",82,"441",1993,7,29,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,11,1,NA,2.4699861142144,NA
"NED1993190",83,"441",1993,7,29,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1993190",83,"441",1993,7,29,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,16,1,NA,5.07088832519792,NA
"NED1993190",87,"441",1993,7,30,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,15,1,NA,4.4799892428246,NA
"NED1993190",90,"442",1993,7,30,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,12,1,NA,2.91902398126993,NA
"NED1993190",91,"442",1993,7,30,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,13,1,NA,3.40385375926724,NA
"NED1993190",101,"459",1993,7,31,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,14,1,NA,3.92424590515164,NA
"NED1993190",101,"459",1993,7,31,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,15,1,NA,4.4799892428246,NA
"NED1993190",104,"459",1993,8,1,"ASPIDOPHOROIDES MONOPTERYGIUS",NA,7,1,NA,1.03720676188239,NA
